x2,x3,dip,stressdrop_MPa
-3158.36502568185,7142.87741776962,90.0362142692825,0.143565060131261
6929.04583469037,14916.3143329041,76.4822289028735,0.563530623865938
-7450.22675336035,16950.6090898645,108.41792945304,0.498453603467625
-2054.25418879265,18152.3590435746,87.5798922241597,0.623425165998185
5945.90731559107,14952.1643388506,92.7946285219377,0.497562816524923
-5414.97209534717,13075.5594156443,62.6339965585803,0.153600545583908
4445.05136786133,8315.45935705245,69.9449867892094,1.1935833322496
2822.95265770595,15977.5600090925,72.5511279244757,0.847141516473442
854.488866951924,17134.477850573,110.618979843109,0.672326476287089
-4964.01882186094,8769.07182786995,118.871551749847,1.31889645912187
-3086.08012992161,12107.8280593573,107.588572439804,1.48366580413609
-6368.04566397149,12528.7245219099,111.22709530228,0.78990643756381
8169.01122667257,17008.2370734242,74.5186278190227,0.432570975826721
1667.83589532241,12097.7239611769,117.637618530792,1.14238592685157
-1982.9716647272,11665.7381104412,71.8155422672057,1.33055687132668
1724.59664033595,14012.2416057082,118.868623907509,0.827199081325307
117.773577689321,9733.21649544081,94.1723867740262,3.47002390599189
2229.08470869296,12925.3278049587,75.5725069905654,1.40500719345617
8642.36564967225,13611.144373191,64.3848937216209,0.521997710186646
4144.77268626797,18174.5265676901,107.555706977303,0.423747394702636
-6949.21914171477,14013.6588297211,114.473927626777,0.691616346511755
-1517.38657395228,6645.36136517114,91.2875783232883,2.51913569912618
4728.88471249446,14719.4170924425,118.63847447949,0.303125125956382
9696.82397924669,12546.7516743254,74.840418949145,0.269312931400585
6777.96172891868,14524.080582213,98.4369110129333,0.330786061561427
376.761142521442,18390.3406620556,106.297614658716,0.609680960164748
-2019.9459225974,14616.2398089245,60.7261870065664,0.711053000501791
-3330.01656617712,11686.2463927385,98.0618213323012,1.38379437989537
-2036.62612818113,14719.041832118,73.3245522415992,0.855180453271863
747.912058758458,12235.1808172815,79.3001993795729,1.74358768685282
-3060.93596207545,18402.2867742933,65.7239566387926,0.433010631128205
4750.02496219497,15176.5696414369,85.722121259186,0.699176276957343
-5507.90354120036,18620.4362578182,88.8534087961805,0.44054901468224
-951.209677346133,11436.7502030901,99.7460407020641,2.08170000700904
-6472.26026987553,14214.3904091611,77.3330963345499,0.301614231065558
-32.6445452104053,15424.6259737126,83.8701975301294,0.96768103874841
-1621.49100990904,12474.0935392986,115.171861479363,1.60220507199857
1611.76700556087,17634.5891661949,105.660475409724,0.621236546617351
3270.74744033421,8210.46077593972,105.255898400821,0.152012226624085
-6439.28066260497,8349.69480419459,115.105585928725,0.543074937220493
-7026.74544493774,17919.4409171494,94.6273551622992,0.410623842829934
43.9002066248522,16852.5731039761,93.8444417300111,0.787002189222691
1907.70034640088,12271.4054404489,81.5147076914924,1.59747803283996
4999.20940798356,15503.9918404037,74.4239347736104,0.738857546988118
-5801.88813808828,16367.0299309053,71.4955767440895,0.320406365380761
7961.08578881427,16084.7724351153,115.094345200526,0.06499035977159
-5897.20719035986,17460.6041391515,66.1082209769722,0.253869061906324
-558.661097800015,8751.25044820866,62.33579779954,3.74200987147089
1296.82266525233,15998.9725049112,62.1611290974856,0.84488144219527
5510.55233390021,14753.5014834948,112.00622127036,0.298807687947365
-934.223305039448,12468.0749159404,76.9487246386216,1.50176691526862
-1184.74506123544,10356.5114590418,94.8973375793516,2.64639149143348
-1984.73878249348,18709.7250509657,86.196851386126,0.582260863671588
1192.80662616436,17811.3732634453,94.8053300801673,0.670180872209194
8922.30924267265,13794.6182897206,81.1830234960181,0.309433519420745
-2533.81367440494,15538.921267282,113.645658151995,0.91592459550332
2879.99086478031,9612.20116608475,113.553493649188,0.728929107830311
-1825.31657803807,15974.3575322128,85.1668796374388,0.822382917074929
-9492.2728867931,13924.2293505588,106.821930180413,0.352047715018287
-6876.94805267619,10303.5069043451,88.5801439980659,0.126648091115134
4319.44457694795,11217.6061187167,89.8523911287661,0.935563185278609
3178.47883820303,9659.85039140932,72.280806543437,2.07988799856231
-5560.55676134101,10736.4178643213,71.1681538652009,0.0270459033436284
-5378.50406823857,13089.8207389517,79.8938819440316,0.479157153448665
3437.85487197457,16594.1354013553,111.301812097196,0.50854975584706
-6429.10675891333,8770.59201397601,116.447071230186,0.675572290497587
-8011.1721448131,13803.7725871471,108.652714860475,0.515765945413687
-5136.55618001092,18845.3890756379,110.149555674631,0.53669656485467
6604.39729133983,15202.348405284,106.267368951113,0.260573869889052
3361.70273141292,10547.6140367434,69.095704488006,1.83397928413872
-5900.31409168358,13929.3546245638,112.552985011023,0.806861773306121
-4137.04539477974,11704.7235549434,92.3456731641605,1.02607535821618
-6371.29129820405,14459.8244405338,60.000698085322,0.0680360726476487
1660.83121939384,671.915743864542,84.9939497089375,1.52872132126907
-1571.50898815004,14169.9418718934,91.3506108651353,1.13608886153538
6348.87123476882,18204.3961222682,118.38468977834,0.181160393428968
-4638.72718354247,16657.3644747358,60.0884293251787,0.298412305795398
2482.97815698268,18931.3524149177,103.76068764528,0.507573656881359
-1811.76695617519,6998.88107963012,118.010729987957,5.62182966674242
1040.9436170396,8524.60198813631,73.4576089971027,5.15212044224028
-1277.46941729367,13720.347825852,99.7828315082053,1.27735609100579
-4110.68480916165,16838.7198288364,104.513779617523,0.692824255214579
7369.35951795826,13217.7447834393,79.5177080413819,0.490345434424937
-251.376035009727,62.147008481295,102.757279985911,28.7050178393235
-1495.72991061533,15090.7492942646,82.2564604894659,0.939708812904383
-4626.45281230108,11176.8430720194,108.401611181684,1.21901670947513
832.684293217339,9139.48490783635,119.091504165749,2.81476061681484
2669.56439652294,12205.1849921993,105.254895580925,1.07215155664534
-7212.87851854352,11020.6919611345,95.4382700396783,0.313753080282694
6698.60473598598,10669.2071712309,99.6608552548392,0.0250143368474365
9688.04361407104,10653.5417939072,64.7073489790274,0.298920849467011
513.803646053717,11467.2656653326,92.6698175462319,2.0646256644785
-6566.41428303393,12853.8908073009,102.559249708357,0.633558353501546
-4553.85346961262,15295.7909939346,70.0392782400636,0.446753473207555
8285.97613120998,15676.9387934212,95.0263668308467,0.249689531782913
-7644.97834219718,9467.85796300562,117.133307141856,0.512250723731206
1083.56005031587,6351.52805522516,96.0932327579894,1.09346994451667
3028.40776703728,14914.0425651179,77.7935947323558,0.951147616771475
6594.83607414403,13446.9377600774,102.865449844275,0.254381591559769
-5871.57456478794,14984.6843287757,105.540316951316,0.688132699733967
1948.26204340617,8247.36795730363,115.97549175418,1.090634698836
-6492.57442753101,11367.280587211,102.8595981441,0.623551809752342
8288.2389184992,13978.5991705446,87.7029686287871,0.295691583740602
-1624.58950215854,18969.602716466,115.259671265795,0.576868232757332
-2337.22943501005,17730.1532955276,101.675725635197,0.680662714930118
378.35410565675,12209.7387911686,103.738863699349,1.67298174067072
-6674.33262487841,12088.3699294564,76.4442953605315,0.132553149272249
4760.67232852741,14928.3807435244,108.424254232002,0.446792335384017
2063.04218932776,7789.19290422948,80.7205171346933,3.44725020750139
-5093.01780637358,15957.2434270767,80.1366272561906,0.488336340266338
-2214.08771916047,7293.82608672784,118.711528103348,4.38303661437243
-4226.125264586,10866.5731533165,111.392233424876,1.43934481149042
-2886.54567070102,11168.6178563818,102.070191695416,1.71119410752578
-478.991956018006,498.737462109231,89.7755251729417,25.168871892511
8736.59478649516,15803.2438298397,69.7821202158955,0.447836094723842
-5701.19242818487,9844.49655853749,104.066635924535,0.73339048391272
-4754.7191140035,17873.9056571915,61.5116048375538,0.291665580534771
-72.6750559752727,16582.8747592074,102.221986777743,0.802694075458822
1936.85697833778,15997.7377690444,118.215426583563,0.620884612587631
5418.24407491644,15251.2228861185,74.0984042997572,0.72023266526292
-7868.03493732456,8706.55084801996,102.292260602603,0.00586733980356813
-8497.24436528382,9177.40856962175,109.027688520935,0.163645534260302
3768.04792855472,13831.8468325015,63.1001232994777,1.10194104915701
-1303.45322792508,9433.76189475069,90.2877358982717,3.23153450816448
-5071.95933521786,8301.16334968841,103.107236839353,0.578125474220863
6382.04635348399,13861.6563443955,111.758428268951,0.161178856359943
5988.31757937959,14545.7450808311,70.7553367144674,0.730556784726864
-4557.09725540075,11595.2778400752,93.1624245431127,0.921590117072987
-2780.52206119946,14277.1266345519,67.9029017147456,0.720288611425042
-8168.35853346732,12483.1479690757,111.917745534535,0.524927839859547
8346.27150924486,18176.6778005857,69.4363924907829,0.425828401531655
